Incidence,ID
3376.6506,7902318
3215.689,5bc5058
3402.9995,f1d7f29
3707.0796,96666d1
3908.4438,2068f47
3736.7375,6e1bac9
3464.0732,f008e38
3352.7102,7bd3fee
3464.6848,4a518e9
3667.0522,7205f48
3929.0054,1ef37f8
3821.1807,50e5708
3510.315,410c6d1
3407.5364,bd4a716
3330.593,fd360b2
3452.9795,d3b2fe4
3679.1133,0517fb8
3612.7178,6846bb2
3413.7595,3ce88f8
3359.9897,21fb03d
3895.8657,aa759eb
4639.959,ae8b1c5
5176.655,9dac5b1
5007.2686,7262e2d
4445.074,2b9cd7d
3978.5818,3d8f678
3383.3193,5e384fc
3507.248,0a42816
3785.5713,8462314
3699.1555,34c0294
3423.1353,8445924
3370.7239,cfc41fb
3499.9917,93cf5e6
3998.285,cbbc538
4370.6294,da2e8cc
4214.594,48ec111
3704.7122,098573b
3493.6162,c880733
4055.1511,b013bb5
4659.073,cdff832
5094.132,652f0ba
4902.8677,c9982df
4232.7095,ea8e2d5
3776.4863,4d2df7b
4597.223,0db6d8a
5388.5215,7e01292
6007.381,a344a9a
5862.1387,e230807
5142.3716,e921d0c
4608.389,6e32de1
5588.0605,87e7557
6793.423,2cab164
7671.741,1dbe67b
7527.884,108e107
6634.5244,f9cc8af
5650.218,05d778c
6017.358,cb8ed54
7083.7656,c0e620d
7769.9214,d1896e3
7624.031,1714a32
6908.33,c5f7054
5971.0386,9116a26
7184.415,bead506
8297.715,d72ef2f
8949.983,ab53540
8794.217,cc81e52
8058.506,46fb275
6909.3003,258bda3
6550.0703,75056b1
7469.134,924cfa3
7957.5156,e02ec3f
7835.3335,a640496
7129.9775,0c2e113
6447.3247,773c540
5065.204,e62ae69
6433.8047,b44771c
7261.076,c17fa26
7140.623,7abb3ce
6158.35,1cfef88
5209.3926,09fd704
6527.543,fb0ff34
7910.145,c9e5879
8850.106,ddbbe0f
8729.17,02859f9
7647.551,df62cf1
6670.366,602e4a5
4773.8105,7f4ee36
5828.518,8ad46bb
6547.2324,73ba370
6387.716,5597a3c
5508.1514,559a98f
4270.1904,d87de6d
6503.04,86ccad8
7503.7163,15ca298
8377.538,5374b6c
8260.728,9fcef7c
7327.454,725246e
6394.7354,e551c6c
5009.6846,33673b5
6073.3975,a861ab8
6869.6304,0fd1382
6738.089,cd4d8fc
5942.9673,f8ddc33
5146.348,7b76349
3964.8418,aad4686
4171.4355,10f3298
4343.3135,a9db0f6
4054.3398,2c66d3e
3478.7622,9365d6e
3310.409,2a22f74
3673.216,9afe837
3899.6597,01d4b1b
3848.5947,48c107c
3612.0361,3f159ca
3408.6836,79bc979
3222.4468,4b25ff1
3522.4292,2bc1ca7
3751.3677,3d8b7ae
3805.308,147f40f
3619.454,79b5f15
3324.6052,f7d6045
3196.1572,5688a6d
3513.0671,823b683
3655.792,06a7330
3586.4478,8b931d9
3496.0024,6f57aff
3354.787,8563fd6
3275.4912,a7a143f
3587.7075,19d0d34
4209.995,6c87db0
4428.8247,256e906
4338.866,954ba45
3951.36,9383922
3406.4194,690288d
4229.6875,08ce0a1
4957.9277,d8cd0be
5231.1577,9a4dbf6
5134.58,f59e9f7
4539.1143,e1fdce3
3898.845,3830042
3289.394,62ebe7d
4035.782,cbc713b
4288.376,bd26358
4185.191,4522ac5
3524.9963,3e2e53d
2782.795,5bfe526
3033.5532,c45ae94
3738.4995,5fc3c17
3924.0078,19a2090
3818.0923,b94d829
3290.5046,3924b35
2661.907,a926a6c
3574.138,ff4a5b2
4257.5615,85c342b
4456.45,ec4cc11
4360.5566,3d3ec5a
3841.3433,2febbd8
3165.5483,3541dbd
4059.6333,8932223
4516.1816,3fe61a0
4662.7217,61fab49
4569.0474,af291d0
4186.552,7e298dc
3802.1328,dc3b325
4547.242,b32fced
5109.3877,07baf83
5237.8096,582a237
5136.2437,2d383d4
4839.576,b9e5734
4465.5845,7c99675
4638.4976,ae5b88a
4966.0205,31b410c
5201.446,d1f2e31
5128.6284,9825a1d
4774.0293,93224ad
4417.2764,1739237
4415.7964,cef2da7
4935.7915,b49c617
5077.2617,10716d9
5003.402,b9072e5
4626.2686,4d3a4ca
4256.9414,a04d335
4632.834,fc8f640
5071.8477,2536b48
5384.3774,07fab6b
5313.6875,971e003
4867.7803,543deac
4532.0723,bc62e9e
4226.8525,1d0d2e7
4652.6846,61b8ff7
4860.4375,91dc46a
4789.3716,e486aa3
4491.6426,b83c82e
4095.0908,f4fd2b9
4062.9624,d3fa32a
4279.646,f1753bd
4606.4673,2285709
4488.5166,a3f800a
3936.1184,d1256b1
3793.4863,5edae9b
4107.5947,0e4928d
4312.991,0b8a116
4624.877,a9576e4
4508.5703,cd2259c
4001.6533,a2b2d5f
3867.7356,f564b5a
3747.8574,df1f92b
3850.748,8a574fd
4223.8193,56b32ad
4137.3135,ff9b6fd
3668.1343,4e8a29b
3520.4336,fa4192d
3927.0647,750e824
3980.2544,c62f35b
4324.6235,5151326
4233.4087,09d00a6
3729.2332,0b839a8
3586.1887,b99d9dd
3679.6067,ad79833
3910.8618,951d864
4372.292,7364b8e
4311.776,26ae3a6
3844.5862,6f24ce1
3688.7942,47ddf45
3573.88,6466449
3888.0312,264e00f
4154.573,bf379c8
4002.4565,1796833
3573.2341,160dbd0
3447.6704,ba3a0de
3751.5977,fa2c517
4177.6133,2ddf577
4534.19,2ab2478
4364.077,a70d2f6
3885.4827,a1adc30
3737.1448,d7ceda5
4911.6855,77f1092
5721.663,a08ab5c
6161.7,82ce9d0
5996.432,02120b8
5282.3896,56c6550
4763.752,08528c3
4893.356,1453fab
5958.076,0a2dc88
6453.5376,17d53c7
6299.038,e7f9451
5602.3574,dee3633
4878.3716,7149ee0
3669.075,344462c
4086.5054,bcea6a2
4513.33,6b7116b
4323.3926,e3f1683
3723.5288,fe2e3ec
3531.2935,bef9d24
4922.006,1137128
5953.699,a2390b2
6777.663,0f2d21d
6624.789,3f09966
5827.8765,fa4f1cc
4992.664,934c6f4
5308.91,4ccfedd
6399.1797,76069f6
7295.1665,dfd3bac
7157.578,3824322
6140.1978,6cfba41
5320.0957,c522607
5655.104,3476371
6699.8613,456e1df
7596.323,5210401
7460.272,85e4533
6409.257,1319537
5481.3276,bc62d65
4800.2705,13bcb63
5917.7363,f554362
6765.3193,c5b616d
6629.269,231c544
5664.753,410523d
4937.1963,ce36239
5211.7056,b464ac7
6378.983,39047ef
7283.949,dfc74dd
7158.2515,5c3ed23
6126.3105,733064b
5264.346,0ce4876
4107.396,ca07b84
4488.1367,d8ec822
4546.785,4d9c112
4405.5146,b2b25f1
4051.3896,72959a2
3643.3533,88aa79b
3771.8813,f1945cf
4113.3784,3ffaad9
4179.159,c13e14f
4005.665,76d2259
3663.572,f3f5529
3364.0508,76f6718
3462.2515,9b93a1f
3691.605,6bc49a7
3701.72,4af8122
3539.0933,1efc16c
3289.4697,b1e44d4
3130.5562,8b5e4e2
3473.29,c2c591f
3594.9233,e7a162f
3709.8828,10ba52d
3580.0872,10d32ac
3314.4722,ca3e136
3210.6724,316cbd0
3666.331,8a23c24
3999.2861,8d5b853
4233.95,0a2cd0c
4061.5554,5fdc42b
3690.0903,b064630
3551.8066,ea3c261
3791.5344,042cab5
4196.6064,83cf39d
4470.52,6ec619f
4281.9595,847291e
3820.5823,a9b2d2e
3592.3132,df341c1
4222.4326,6997b98
4757.374,11a345a
5155.9297,641751b
4992.273,0d8b119
4408.3467,41d10a7
4032.355,0f563d5
3560.8467,79b5fde
3929.3535,abe14e9
4180.059,4364de1
4034.8042,0fa47d8
3582.2627,5c0ad56
3389.9006,2e5069d
3666.6343,87ae1bd
3999.925,17e4432
4198.7646,0f3e207
4049.5051,f7c8f9c
3609.983,8f1b75f
3436.2207,462eb02
3730.4907,91fc878
4179.7344,13ca696
4459.3276,8b515a3
4308.1606,3b315fa
3866.8298,817cda0
3636.9834,e9aab6a
3945.5977,487e615
4506.158,ae202ce
4926.62,2076f1f
4762.3735,1f10f9f
4231.7017,ba617f1
3905.8362,4ac6b93
3941.3184,9195948
4492.0938,e787e96
4892.836,9f040f1
4728.589,498ba95
4156.4854,c042e5f
3878.136,3695f25
3462.3926,249884a
3769.9365,c6f1140
4127.267,aec2bae
3969.0632,a5a9cb9
3648.2856,8055426
3515.2568,d8798be
3374.287,7094b1f
3520.8652,3a8a323
3814.9028,dc23db3
3726.2368,6e8448e
3416.891,19cdcb1
3351.8906,78fda53
3533.2036,f4b5807
3920.5403,7571b86
4319.869,8952e48
4175.384,363ea49
3756.837,07bb007
3550.0903,bf7a3d2
3766.0112,c6e96b9
4366.843,029abd3
4878.667,87b5335
4720.246,c59f140
4155.515,a5b3612
3779.6006,4358b08
4250.743,963dc42
4981.5293,7dbe9bb
5544.8438,2803177
5416.7876,b6a72b0
4729.91,b73c127
4186.2646,67c95a1
4156.9165,18c237c
4758.76,129e6b7
5197.179,504b9ec
5075.311,7d0e48f
4488.842,9e0924f
4068.2,d6e1334
4093.207,d931001
4703.9395,6765f10
5128.044,0a16f95
4989.691,4278c26
4407.007,4aaf720
4020.35,275c076
4629.5127,0be076d
5431.3716,5ab24e0
5999.4463,b701092
5911.2783,f5f2d1a
5130.8022,f331382
4655.2466,6a08a86
5641.0146,e891fe0
6450.991,d659b12
6961.639,d52aac6
6795.2446,c785792
6148.166,a1f32a1
5253.304,3391a04
6323.545,b38592c
7584.8516,4d7af05
8142.494,b413654
8010.328,199acea
7372.556,0fdb282
6144.1035,bff0385
4790.927,b6fed3c
5558.4453,4c93900
6105.1543,bf9c11d
5975.5303,3f40591
5303.99,b0bb264
4718.965,35046e9
4856.8843,3f9cf49
6014.7427,e8075cf
6750.394,0bb399f
6638.576,76c0573
5799.07,1e59e27
5101.59,4052119
5140.854,43a8467
6128.6846,6a23f12
6669.3613,c431299
6546.378,13a0905
5821.925,67d0db9
5115.6504,97611ab
6439.501,88d3c36
7311.675,2596b73
7788.9316,ec35a35
7617.621,2635bc9
6981.672,dde993d
5950.684,793d0d5
6019.259,f7e7a63
7050.6064,6965785
7970.8403,1de243e
7851.4424,967b3d8
6786.3945,e224961
5884.663,dbccc5b
5199.4688,3a9eea6
6254.9844,11af392
7161.7217,c052f32
7040.785,f3a46b3
6054.9883,c209a88
5190.4614,960505c
5415.5557,05635d5
6404.1943,68c0dd4
7237.1416,228357b
7119.5093,941dba3
6016.0215,c54c1d3
5183.994,df22d3d
5033.628,f00606a
6032.549,e608395
6929.7964,1d3192e
6808.86,2b9b8be
5827.5537,b1c679f
5045.402,63c4a0b
3785.1733,42f29b0
4232.9365,78e98bd
4465.8394,15295ad
4150.679,3ce7e3e
3775.564,8fd86ff
3553.037,e99c4d8
3790.917,d75cdb3
4207.8545,ad7d6d1
4403.6436,c409f6d
4234.415,4d2280d
3742.3384,21d2232
3409.6653,469eea5
3825.438,f0e52a8
4224.4297,9af871c
4442.74,d61bb80
4266.615,2a7b12e
3790.9712,2637495
3476.4512,b91ccad
3332.106,3c78600
3510.3765,cf989d2
3649.4604,58f960b
3478.554,f7f57f3
3178.5876,a3168e9
3050.9407,1a01304
3737.3044,3a1e941
4205.704,5655a16
4476.1562,b065659
4411.268,c0f217b
3843.2441,aea4037
3340.2563,4b6cfe0
3448.6013,453f921
3861.2185,3b1287f
4100.812,49d8033
4017.9312,cf6d83c
3622.8037,287da2d
3417.264,fac107e
3578.6504,58ae89b
4006.3442,96349c9
4242.695,55de014
4078.84,94891ff
3477.8257,008f487
3144.75,04fe67d
3254.862,f55a2fd
3688.8564,301c87a
3896.8997,dc76b12
3768.7717,ab84194
3378.6228,a6c75af
3192.2036,a940806
3651.481,8d2763e
3914.0466,66b9a17
4116.238,54faab3
4045.3958,9991b8f
3629.965,076adfb
3080.3403,13f814b
3706.9731,e1ee959
4045.996,d0023f4
4125.1367,853ccab
4148.1777,68974dc
3737.5647,eee2846
3532.7998,528d0cb
3355.6558,d1cd117
3506.874,d3c38de
3667.3264,bd1d46d
3547.8804,5434874
3400.0967,82f8cbf
3340.4346,7ae412d
3406.3901,a45810d
3694.833,acb86b8
3930.8804,926bc05
3747.0254,66d7395
3509.7275,3246a39
3402.551,1348d83
3446.163,1eb0113
3686.2227,cfd50cf
4024.9224,905d4e6
3874.2532,cc93ff3
3508.9487,52b8297
3405.9434,9d9460e
3610.5752,4bfb4ff
4088.893,c570846
4478.6943,ec2e82d
4333.73,34adc31
3882.267,aec00f3
3708.727,43dbc99
3356.1912,3e68417
3284.6377,f128135
3323.3823,937e4b9
3274.151,9bd88b6
3179.434,873c1af
3171.0366,f368d54
3548.8052,48f01a7
3744.897,ff925cb
4004.7637,2e2537b
3975.2444,8da3633
3803.7114,bfe5290
3776.6548,d3d389a
3450.3335,7346794
3761.663,b8e6895
4248.9507,abd76b8
4170.1626,281155e
3727.1128,f04da5f
3534.7468,9de728f
4608.242,98bdd8b
5335.044,68f22d6
6151.992,0ff81dc
6003.289,bedbd92
5189.1978,b6def68
4499.921,b054821
3846.586,286891e
4459.3145,0a2a64a
4932.586,612223f
4817.418,1427b76
4262.991,d2d8728
3882.23,eddc888
4250.828,1f515f7
5034.078,24fe1e0
5619.909,efb8d2d
5503.788,4e1c1a4
4815.33,3f9b29f
4344.9243,eb30fc6
4016.7607,1eb7c9d
4625.663,9a10420
5153.456,a3729d0
5021.125,0190c85
4447.7617,fd40b26
4070.82,ac71e61
5371.7544,3f52319
6297.4834,1d15011
6836.037,c16c894
6679.793,0adc155
5972.365,a41d452
5078.108,8a939e6
4020.2566,26fe70a
4581.998,4b10703
4996.464,ded671f
4828.988,eb10b65
4152.9414,9a965ba
3767.2588,d66830e
5609.948,1b570a5
6765.168,2bce4d6
7672.8613,8bd820e
7553.097,a3f75eb
6520.184,d4087fd
5487.2344,7e8b887
4023.7666,8d57147
4827.7656,7ef10fb
5444.5957,d082440
5307.151,a5acafb
4553.5737,6561bc9
4034.331,578a996
5673.0044,b52b447
6890.1113,992e619
7907.9614,a42d999
7763.707,c26803b
6667.6104,79f7359
5564.55,27e367b
5732.8037,0017549
7076.4062,e58eece
8038.185,7e27572
7917.249,1f5ae5f
6880.7803,b4f5199
5924.9688,df7fc9b
5299.6724,1c8aadb
6458.5938,2895517
7328.465,7edbed5
7209.0664,06ab52f
6249.534,12bcb20
5387.588,b5f06e8
5410.0117,d7f5a3d
6392.937,33f7a0e
7226.2515,18bf775
7108.6187,87f0da9
6038.621,41b4f31
5152.176,adf80d1
4356.802,4bd090a
5215.231,0a5a034
5839.151,bec4416
5706.4043,0f65b08
4825.3,fffcf9a
4229.1646,a02bf53
4037.1177,c3b515c
4375.968,9e50a77
4437.812,57b5b80
4075.711,fc6e179
3694.4844,07bc8f6
3424.6904,422b13a
4183.1875,6b29853
4562.078,4ec37d8
4638.4087,74bd6bf
4393.748,128ddb1
4073.3281,13d90f5
3777.4648,cece060
3870.4722,535058e
4190.7666,71a3329
4331.2163,dbdd3e7
4121.541,40dc945
3735.759,39fd711
3494.2527,3652263
3346.866,69e6111
3722.6252,0063e06
3712.1562,e8d2563
4045.9836,10459f1
3233.6238,a646bbb
3132.307,c62c711
3705.7546,6ff2c69
3706.7568,ad6b15c
3720.7288,6b33995
3603.1272,77cd57a
3316.0854,6590e80
3253.8345,5847c88
3336.5435,898d2fe
3505.993,105c682
4081.9146,19733da
3515.9907,ab307f3
3372.2632,9c09785
3211.4734,c19265e
3313.0981,92abe5c
3558.451,2b9c992
3802.751,b5eb6a5
3679.7476,93971d8
3251.6377,8d4506c
3101.9685,766e91e
3702.3765,841fa55
3747.8105,2ab928a
4150.2007,b416078
4088.1714,c767e5a
3631.9565,9aa1cde
3330.6138,cb93004
3633.4077,6d53871
3909.5613,f6d62fe
4493.5376,fbbc9a4
3658.1367,796e927
3551.0303,4d4bfc8
3527.4656,6222c93
3516.8286,cdbf2b2
3446.9868,4902d8a
3697.1357,61b705b
3583.6782,0b6479b
3123.5273,b8ec032
3366.296,36f732b
8602.576,8a8f895
9094.726,5f02982
9167.774,a2d6f21
9107.755,7a3f4f6
8579.813,7e7a949
7894.091,e99bce8
2465.2744,898cb31
2605.2622,7cd7536
2696.9873,b46a7b8
2576.5095,2f72370
2336.8828,34c7700
2339.2783,b479124
3597.9487,3028800
3887.3806,a8f0cf7
4017.7136,729fc67
3973.0002,56ec97d
3684.2139,e830de0
3566.1292,bb4d96b
4071.1572,eb90466
4310.622,a68ed81
4422.2046,726de47
4372.489,d79b69b
4053.46,7168712
3496.5784,1d37eb3
3369.2568,3197923
3633.479,1e58871
4020.4146,ce80219
3938.852,804311f
3539.3315,56570a4
3389.98,fb06dfa
4632.828,dce6bba
5148.953,969c025
5842.5986,a3865a0
5711.6562,73d834a
4901.294,f656f7d
4441.598,2c29355
3772.1748,97050ce
4311.3438,8c3ffce
4818.7417,0a33171
4717.2476,a8f6b94
4201.9243,0d7b5ee
3694.5635,9066a17
3876.3,ce539e2
4396.21,9b7f73a
4899.6074,e57cd26
4835.604,1e5d5b4
4334.672,c88fcc8
3642.0586,00efe8d
3346.8604,1cc9237
3445.8994,dee53b4
3737.9468,8bcfa37
3660.9778,79fe687
3373.204,cd40901
3338.48,37c9b2e
3686.9375,53002c5
4214.0596,be9e2e3
4743.3633,a31db4c
4620.254,9ec7bca
4054.1267,3f091a5
3772.9648,833f05e
4264.359,ec9baa7
4943.1084,b5784c5
5488.923,9aeeb14
5348.4546,be961fa
4714.4346,d8812be
4287.9814,54c6d7d
4982.1465,2291ae3
5726.3896,b9ea5dc
6432.478,66824d9
6313.584,5101cdc
5408.2593,63f7a2a
4748.4795,37ea6dc
5454.241,09814df
6203.1123,deac12c
6731.7793,6b1d235
6575.9077,5f8763d
5838.061,489e146
5160.7856,2843c63
4832.5586,684ff3d
5590.218,0ec214b
6270.758,fb4849e
6140.1694,2157bd9
5320.0513,d779573
4782.086,311994f
4057.711,61d1485
4713.913,321f9e5
5332.6084,214003a
5186.134,848dc2d
4402.258,0a06752
4034.62,2f65a33
4867.6045,2840b5b
5539.2285,7f039da
6088.573,fefc381
5968.666,61c9c81
5273.111,f4a5745
4794.007,0e654c5
5383.8105,ee6f6eb
6601.417,9a3f8c1
7456.623,45e03aa
7337.225,7c5faab
6516.6245,302f462
5612.994,93d76c9
6182.1025,e660c55
7401.0312,266b4db
8385.894,0d80bcc
8264.957,f882a6e
7155.85,1498713
6158.924,6d7804c
5816.16,0a2f751
6972.5967,e663bb8
7891.883,06c9d58
7789.3535,828bf88
6849.333,f937de0
5895.877,865b663
4905.319,72af826
5865.036,93f234b
6639.172,b73dba8
6522.3623,fb01f15
5559.499,fb83293
4762.353,6371c29
3750.6655,c1ec04c
4016.436,f8fb891
4067.732,6e7deba
3789.9692,ce26033
3503.855,16ee019
3248.0242,18cb76f
3724.469,0a45ef6
3948.9595,5481d70
3986.6553,e5bc985
3758.2769,ab95a6e
3443.34,e4f5145
3297.3606,1a98c08
3687.5955,7f8b784
3935.487,9294f9f
3990.8652,6ade978
3750.7954,1e25a6c
3382.5254,7b78a9a
3258.145,eea96d6
3726.6143,ad68362
3892.663,e67acd7
4036.3958,16542a6
3868.1465,0bfcb8f
3565.7202,b2a42c2
3405.7502,ef0e377
3413.6758,3fe38e6
3521.108,af4ac8b
3593.6372,c76ae64
3501.1807,9834953
3278.4895,c791eab
3224.7285,71ef191
3786.1152,4f6dc13
3928.815,d80935c
4331.2,6ccb914
4052.648,5528830
3577.2134,3f48f48
3407.1226,6270639
3458.6294,4905448
3693.3838,a736682
3829.4678,abd9a71
3675.611,3970330
3373.4785,5da3428
3312.7507,e7b8a3c
3439.0781,49f9a84
3564.7554,0dbf2e6
3637.0967,b22c335
3441.0696,d2744d9
3203.5574,6577bab
3176.0896,d6736e0
3357.6492,7abfd74
3510.8765,39e624a
3683.9395,5a5b4ad
3504.1099,4858e94
3212.7666,623e349
3140.246,74ec7e8
3420.6992,43fa93f
3630.4077,b10afb7
3899.2107,a83a810
3774.5012,dbfe6fa
3513.5308,682a568
3399.2856,e37fe2c
3371.037,1f3c4ff
3571.7832,47dc703
3952.6255,9e1b1d5
3828.162,5ed5592
3533.4639,559a634
3431.979,9fbd373
4020.2202,8d957c5
4909.036,1f568ee
5667.8438,bf13221
5519.533,67075c7
4760.965,66f10bb
4242.55,4f43c5c
4269.5186,2f2beea
5192.1323,27a2cb3
5945.392,2d5c502
5780.3706,6e37c86
5026.1113,6812620
4462.3555,4a19958
4154.3384,2837f07
4839.8965,782ea28
5499.25,d11025f
5347.198,f1f23f1
4608.2485,498cf53
4058.7275,1bf31bc
4068.2925,95a66d8
4784.208,51c96d6
5426.077,6697bcc
5274.026,0e41597
4531.51,7eff245
4010.6113,645f055
4114.745,76f9590
4617.758,fd5ecec
5092.502,c3ec5cc
4919.9395,42721b4
4208.259,a916426
4024.6426,cedda4b
3935.7778,7d678fd
4630.799,c8456cd
5186.405,dc549e7
5010.4404,52a95bb
4374.886,ef884a0
3961.954,067a56b
4667.224,8e75c94
5412.5146,12adb8e
5890.3076,4c01878
5725.278,7544d92
5114.091,d5c3a92
4716.0566,5c3253f
3736.5815,619f2e0
4429.831,876729b
4981.331,d616fc6
4824.666,d031cd2
4202.964,a24bb2b
3765.935,56ee61c
3706.4814,98f7a79
4534.0635,3a72da1
5219.5586,d9b3050
5067.733,46642ae
4311.673,e3d9385
3886.13,af65a72
3903.761,70511ba
4497.242,735882f
5052.8125,f7a953b
4898.3174,d77fb16
4212.4,c509184
3796.385,3f3a4ba
5207.703,9e9b678
6342.817,4392545
6811.3506,c52a1b2
6660.4414,c48e539
5970.0737,f2b4e21
5225.9414,fef3e38
5056.754,301016b
6183.4604,9497f93
6681.5547,3892640
6533.2026,0143eff
5740.052,bbf4b35
4975.1997,4ec96b1
5439.289,e4c63d7
6932.998,320255a
7637.4707,efc3db4
7525.712,52e1922
6593.76,49f0441
5693.0005,aef3584
5261.668,a2e710c
6324.257,9a432f5
6940.7456,cafdd1f
6818.852,61ae97e
6045.157,9006ea1
5305.9478,2cf084d
5227.4126,7aa61fb
6354.5127,a196652
6997.504,111379d
6886.822,17ac035
6038.084,218ec00
5316.45,b5eaa0f
5526.921,be157ec
6730.0254,7dab409
7657.1973,e28a0c5
7536.2607,e9313de
6608.1377,081abaf
5627.818,0e65a8e
6055.93,92f382f
7156.4824,9bc19d7
8088.8037,35754eb
7969.406,d89abc0
6982.6855,1a074c5
5988.301,ed9dbde
5983.1113,96e38da
7237.7,dc6074c
8189.8926,4e98592
8068.9565,9b82755
6932.5435,e2d6ce0
5940.6504,c90eeb9
4630.181,9071c79
5643.32,c3fd649
6568.7266,bf45e9c
6473.0625,afe032e
5646.214,56bbd9b
4757.108,05abb40
