Incidence,ID
3593.741593337279,465d632
3380.1759580527273,db5314f
3321.8802782551256,b75d36e
3625.812424023317,4b54e04
4047.164166830569,ff4333c
3930.375929233179,bdfcd1a
3598.6130404230607,3f2578a
3389.3296210937406,c104923
3514.882931848839,8c70f8b
3936.519874500612,d2a2223
4358.396370386692,35c54aa
4339.187403983186,8110af6
3937.2498659064213,12f7f0d
3673.9076188190475,e395bdd
3981.3367873848965,744a9f5
4506.246639751239,0034337
5102.524710266451,d9e2705
5118.359380488256,ca652fa
4583.209305353567,d8deeca
4137.288822128076,d03e977
4472.555719843455,4e66e29
5216.206818759935,d88e6c5
6112.574898402625,3873b12
6077.872147785334,013e0b7
5314.831694393045,b0ceeb0
4673.168340878181,8055a9c
4880.285501574948,ab06add
5826.262358214963,650fcfc
6908.106278749691,f34ca57
6864.421811041098,5ec7730
5934.884989779527,ef55776
5129.67469021094,5578afc
5353.421577601685,43757c4
6387.614411035681,9ecaf08
7593.61106425405,3e96739
7392.507062676497,3e55d94
6307.74616273548,cb375a7
5363.807671227329,5a53857
5472.742018221915,0b850ea
6523.92683772221,6c8a146
7550.587130072265,97ec6cd
7430.952826333645,ac5cd97
6326.502793306148,a0cc014
5405.167421421614,a59b9d6
5632.13138738208,d292d87
6759.493485252669,083ce78
7657.5119448546775,195d300
7474.952716253169,17f223c
6401.12959824344,43c2069
5451.9146845600735,e758f6d
5746.632982734304,e7495f8
7061.8638169236,aa48a6e
7792.422938793689,443e37a
7515.676563790113,eae2e25
6396.948347300135,261a6b9
5497.747317582673,1c280bc
5843.803290016425,bb3d56b
7251.961087855478,ffe719d
7924.769409834533,b40a985
7684.299190554262,76b89a6
6450.173453917896,1cb98d6
5484.503186276024,0a7b6d2
5736.158752509578,9c378a2
7085.265834657478,b7db5b3
7831.583163698394,ae4610e
7426.087875619347,b530f14
6360.130475560221,1e82ca3
5429.431415305139,b4c2a10
5953.2762497104095,eb2722f
7380.424185627241,e996058
8659.055778299993,9b08f42
8384.311460515279,868f220
7180.912622516963,262f727
6038.95049574146,347ab66
5973.471543366462,d42228c
7410.833101634464,531a878
8593.694697103367,e92c2ec
8364.803274479942,3677c89
7127.5842920364485,4d2d1c1
6038.217927395637,2a30b97
5888.051038806083,443b97c
7370.570497670568,fdadfa8
8479.238076996931,11df4a9
8203.413359083348,f8a9290
7097.077388158748,046ea17
6005.214685644111,8ab70f5
5698.09130510929,b0fe8f6
6872.576625093817,b53ad2e
7808.7224695027635,1bfa9e4
7409.960861900774,d4d9fad
6422.785897589656,7aeb5a8
5408.143289213471,5322a7a
4446.301635732121,8274a5f
4671.026990369781,80949bd
4279.0692351121415,f167542
3774.4688162082107,9800c07
3458.2330734445513,1b08a44
3274.9718452796237,900cb9e
4318.9079117285155,b8e88c0
4479.327376439809,df64253
4164.747623948901,88a0903
3691.3782523413156,34992f0
3355.0127345208584,33d5b51
3156.551951372653,7300467
3767.976073985117,2ae8ba9
3983.042175022249,faced49
3848.736995880962,4f8e78a
3570.003808433304,cb3da0a
3325.5975791165715,10d4ebf
3043.0617361122167,76bbe08
3493.4433615699418,e22f746
3634.0512165673044,1d7caab
3575.996778127459,3904323
3483.0985331720776,e9e57c2
3174.910029185788,1f49d7c
3064.581581851459,83297f5
3285.2044591843533,8b29fac
3417.26315770212,eb7cc26
3517.351247992093,21c0c9a
3353.0072434417507,859bdd9
3138.3812820170015,80254a1
3173.3542259221995,390ec09
3173.4751168759767,10e0b1a
3372.7011958580315,825f82e
3445.455860422625,36ec75f
3334.9962290622007,5c44e63
3121.614588214608,b1d5079
2987.2610652578405,bfac58c
3099.4521047793824,32ed6d9
3322.5483229511024,0603693
3434.2368538980954,6b558cd
3330.871502086206,147ec95
3148.9591848984974,64aa92d
3010.934548122216,a0a9d7a
3098.602588628861,dcdc001
3363.0619298685765,a18ece3
3489.658059644039,1fe26e3
3328.856515842881,fdd6e58
3188.403725843632,90139e8
3053.9261590879655,ef7872a
3101.091971238799,d5dad01
3344.8044352062884,9946dcb
3484.5584906592003,ba192a4
3401.719077550442,30594ee
3267.533313655902,73dbf80
3169.5052112799403,81f62cc
3132.859164214593,1a840e2
3340.1251706363714,1f0d9a2
3449.5474744341122,279ceb6
3390.114162629067,cd533a9
3299.8730133792733,f732341
3182.305940421928,b1538e9
3255.8963064424142,91381dd
3480.7981633786158,b13c329
3609.6970078409668,5be4eac
3523.704802453441,0d778d6
3360.534065716823,e2b4d12
3226.9404347221857,d5ee15e
3256.2700792177347,b276d2f
3567.622210728617,7dd279c
3769.662344157126,8bc6504
3702.542527301917,f6249b7
3402.69282835658,146f87b
3236.4538590642587,e735eb0
3263.3074037065717,78b2f0a
3514.1437919185137,7a3ae9f
3682.315521644832,28ab048
3622.1984921608328,c0b6522
3401.7947746992563,c1ed5a6
3241.768889415803,07512bd
3227.643604575636,e80bb3a
3512.1061304324408,9c86129
3690.2008923784138,7641d43
3616.8901837772287,bef59f3
3411.0591998913787,44f5ac4
3298.8342057104205,ff22d89
3203.3617084275916,9b6d40a
3508.3211749297107,0327740
3769.87504722167,cee2534
3646.299943150811,c42b4b0
3456.755875952615,2682180
3284.1019333195227,cdac913
3246.315923216798,81ecea1
3551.8971574169486,202570d
3830.043751541452,6d2e5d3
3758.1258261969324,39179bd
3500.4938467712486,15d6cd4
3327.2901756627425,211bdeb
3445.846198394125,0858bc6
3794.5451808641483,52fb781
4172.442730733132,97a189a
4094.1195033296262,c65e5f3
3815.3726041939976,0cc5d62
3606.405932850027,4cedfa0
3727.5026525066946,9a4f0da
4227.207693690425,758067e
4856.211402050928,373f815
4839.7664823318055,1656a85
4347.167779076628,f186375
3953.057212570942,0fcce05
4217.666499050064,df839da
5022.885408745557,17d05bc
5851.723231144462,8f5d747
5964.223715640455,291476f
5159.6429666140575,6f3b71d
4564.9479529619675,a9f00b0
4686.62532021988,7e2ef73
5626.955310488639,cdf6ebe
6651.242641440458,a10ff6b
6754.819249141924,86bb5c6
5813.841874605797,2fa5f5c
5080.410182381455,d49f391
4956.573758572012,dce0b4a
5954.621870876744,41ec8de
7083.030663129328,12beb6e
6907.549876914837,310c88e
5894.138412284276,892dff9
5123.91587351677,34c9504
5380.692964769296,d748f13
6286.4516472240475,e7305df
7284.115413726564,9008347
6924.496741437543,3984166
5932.569904741238,e244a3b
5261.433417582503,67d0e68
5393.536090635533,ddc0c16
6355.201284912133,2917099
7358.39343608956,ee96249
7114.03712371693,6458da0
6148.477663976901,cab4329
5269.807051284752,c612ad8
5410.183959425029,f7c6f4a
6612.172127974406,714bc92
7376.845935254745,f0f8ef7
7017.044639753166,24f196f
6038.327647171789,d464c4d
5270.157011080924,2111ded
5562.348218291941,90447f6
6868.077375445919,8a45477
7621.276389133905,e41c19f
7284.2510988564145,3ba5247
6251.701626074206,a557385
5353.4391997269995,edbb756
5502.643125016546,f534616
6747.725967910788,2c3fbd6
7577.086430020531,9aa8707
7116.046936751015,d296134
6113.17049960618,36fd48b
5337.963230065926,81fe869
5635.471331578465,0dc6806
6909.010850770241,19dde9f
7916.978553978305,c06756e
7595.869992533574,306ab9c
6473.056907729445,4d95355
5660.6700283658865,99d8e14
5870.823667094599,4bec631
7032.2015114532305,a7e2b7a
8066.499567680101,3989101
7898.110152130588,ee6e847
6860.906258513362,65f1696
5939.414827386292,7f144a0
5732.445593402235,b0b4a5c
6919.798110116522,5f9233c
8027.349155088791,e78e219
7813.640499640368,05cda2c
6774.684628057775,97ecfb2
5810.291637040061,735d875
5451.149156624664,5fe5a8f
6563.287103927316,9cfc21a
7229.4663050038625,86a747c
6908.085490254182,c2de459
5961.568738804025,ec92559
5238.387720140946,fe5a1e5
4658.662132413841,4c415fb
4825.480341570886,a50f8eb
4384.135678993403,240f20d
3808.7642170674094,4181e6a
3458.2778989579397,3ac8b27
3194.5450483886602,6d81480
4187.4917888232485,a2b1b30
4389.766059305393,c06e9f7
4105.48171485757,1f4cf6c
3615.6550498565957,704df48
3364.3041158025567,9d77a02
3123.399613309783,0790d33
3744.3879558437925,bee2efd
3948.7371425832075,30ffc56
3735.2184366044803,b1ae419
3392.0020480757066,9b4c6f0
3126.199249955695,b38925f
2953.370483602228,dec975f
3448.8577633490167,0a3d251
3621.5688561110014,858866e
3544.101515250837,8bbe43b
3293.462322954932,e828548
3054.2756215870745,2db11a2
2894.71064472859,47709b4
3327.2295523192965,736622e
3488.3765697830463,51e5952
3533.047771885917,bd0ecaa
3423.5064536146833,b753a4a
3190.8422176560566,5b3c8c8
3019.1386408075286,7b11908
3260.586255720163,a98ad23
3457.5737037091226,d326051
3522.2955740005978,a745822
3389.032348700997,36b27fb
3157.4570670017256,4f12636
3010.364503908479,d7ae49c
3233.886282379916,433a27c
3425.166646312229,7fa16a8
3493.666928649758,cbcbf72
3392.3491604726573,38d89c9
3185.6380618084363,8b3476a
3037.8254161818336,fe18309
3251.688431275945,da561e0
3415.389638346645,32c5c27
3539.045367439718,0708807
3409.1773200171565,2ac5a21
3206.312390654022,469eec9
3074.540125672265,205926c
3239.0834422189278,1b4b02e
3430.7860516847995,09e8d4d
3631.264170352991,54e899a
3486.2876238308145,61f72e8
3308.4018750128353,bce61b1
3208.1072382207035,d711b65
3219.54238567879,95e7fcb
3493.985226602529,e98d067
3635.39856410379,c21c5bb
3549.2951759253187,bc0b678
3349.773129398623,0449aba
3225.405811852559,89c08a1
3243.857354477337,9756401
3514.0758718047814,439144d
3684.4202482834703,a504c0d
3595.173297763434,da6913f
3393.462169434597,828265a
3285.948229298617,4b6a759
3249.536012589279,7008245
3538.3003873092534,4e248ee
3708.5129177911167,decb6b7
3655.2275757234056,44ffab8
3426.850409509025,6bc64a1
3298.662558678735,9557352
3226.523755877963,d30ecdb
3544.7638498432084,200b8b9
3809.2401004169224,041ae90
3712.5111614646244,6495764
3451.5265396569325,f6d1b0c
3291.5934941732585,718821f
3202.0595982261557,489062d
3493.2153112231476,2f53ee4
3713.8406785002467,89b253a
3589.906884556092,7eddc56
3361.106131940302,4f9084a
3215.93158404511,e822afe
3229.7537859990643,1225e58
3519.369368382401,2aa34a5
3768.4319884276333,b162791
3634.011217019433,c7674b1
3398.0235612783335,f6d3080
3251.4910578959625,edb66b2
3290.695556079928,7fd8eb3
3637.2374259472763,dc6c665
3875.904215734595,5ac2240
3803.5925458179713,68e7c1b
3572.9195871896386,39f5273
3380.8764021307634,25de5fd
3545.978295047278,9e45b67
3936.817536109893,d49648b
4345.158534403568,f7945ca
4322.101165596652,e44185c
3940.7181745542975,05c92f5
3667.2837668658294,36121fc
3859.8033994426323,c47ea81
4354.336313799771,ac22e2d
4971.4270149089725,e389c95
4891.859645311325,e28f102
4447.625592586731,1e5f278
4012.529238406057,4ff57b0
4367.706661478944,935fe14
5121.3402418182695,71dba37
6027.657435775388,a4947af
6040.131711476507,81658b0
5255.030068849965,f1b70c3
4597.008796985432,c7d0311
4866.6762934883145,5f6fdf9
5775.265555169696,6358bcb
6814.873826666065,dc2c210
6790.768799486403,d487799
5888.511476031148,a0ec1ec
5113.510896475547,9741237
5244.503675731878,0c6e53a
6223.474442058471,2fa2ecd
7210.076671897247,c60dc73
7049.0160555794855,1f96b1e
6105.761864132843,ccb9dc3
5249.560212233802,d313f7f
5306.286272427225,e7c5321
6265.735472869524,7a469d1
7297.478819488904,a106f12
7149.96303710158,3c8794e
6123.679374274994,9452c04
5253.197196197829,41e5970
5362.095170708278,d1f9c13
6490.576510051793,7fceafd
7398.284259905645,2f67939
7188.668120189437,57f2341
6160.07060847705,da4f849
5281.888466103654,a7f35cc
5455.576640148459,afe54db
6588.842981094526,730fbf0
7357.617530924681,2b76cd0
7010.185419971569,1c92397
6028.359192695428,8877960
5279.149994798767,798d73b
5476.367766409992,b658c18
6675.357138119501,03f17a5
7451.516354095074,4c3c763
7148.687888764697,9a8557b
6121.816581520016,78484f1
5301.43177163162,d54a013
5346.195897186225,a875e99
6450.441548743653,e3b6a82
7303.537504610672,eed4aab
7032.323586737319,79cd5e6
6043.172332943843,b07b829
5235.330376403087,a6b9536
5670.779446796381,0d3b64f
6968.59538578701,d118a01
7953.670082721264,084ce06
7611.896631022064,28f6841
6396.519501139456,13dd8f7
5586.615328825017,91d1b56
5512.584202764848,c96f566
6556.247183263309,eff8a89
7715.971878795523,38be596
7575.50478249199,38e7d7d
6601.269164572779,26e4ddf
5686.822484808396,f4895ec
5329.296543855354,8fefd67
6484.849341277578,3da57fe
7401.883580668677,e06476c
7191.33672246105,b682d73
6091.994759864537,addba93
5213.484292343532,2dce2e0
5440.399684554458,8c8082a
6438.235177848948,624e440
7497.994740371256,06fc716
7113.3575734708365,32d6fc5
6070.1721802672555,35770ab
5364.032261306976,735685a
4789.867279209937,96ee029
4899.25242920849,e6b42f2
4518.271625729481,2ea36da
3885.958361718303,d565c88
3518.9377380298993,a9fe301
3248.7883091958593,e1a9419
4484.4302040162465,5d23b2f
4650.656819084161,a5073c8
4382.250452899576,0bbcdfe
3954.1884280245854,6b69ef8
3565.7116798832117,9a2f45b
3266.558239436076,9d168a9
4057.406107678353,014308f
4291.194963295643,26f6b8d
4119.840300162043,9191599
3799.104978199986,79da3a7
3446.784741371486,38e1114
3161.971259316222,9a54285
3759.743295158331,1d9f4b7
3984.80436868446,c427d7e
3961.633135824391,91fff78
3784.1831283157303,276f2f1
3486.7168836976834,aff043a
3328.5904966632324,094bae8
3517.6816861104285,1e7a661
3765.5401438547306,d753678
3826.458531931554,4d2b942
3722.2666410511724,8df40aa
3464.3287952114993,8dc5416
3223.799210684989,51c9dee
3374.606578317521,6534eb0
3622.1934054627554,800b3d0
3823.129231656617,61792da
3701.9038914837497,ad16828
3446.310011929441,ff662e7
3259.7225563134875,3ba1fe3
3345.971339070957,374d9da
3608.4443997566127,a270e50
3738.8274725474876,a7e4111
3582.8953104033903,2b07165
3398.3244512065035,c14e234
3213.4349942840186,911a2bc
3391.271786212406,455f2bd
3639.8906659014115,9862b91
3826.6195473492976,a4ead85
3633.0219556659395,33f3723
3415.376647407284,4f595ce
3274.3357709109177,8d626a4
3300.617295367777,4ac3b29
3579.4002437453323,d3488d1
3798.620013587357,4809fe5
3611.1445861446464,0e59fdc
3399.7042451803154,f5291d7
3281.9653048643495,38ea141
3332.39027742222,31d8020
3710.7240591465643,c033f15
3861.3685293393155,e7e8f1e
3822.3630033526897,f25aba9
3607.835851012528,084c21e
3484.688659255449,5e842b5
3305.509716923785,588c9fb
3671.936128065132,5c56f0a
3915.3142026018286,3391ff5
3865.787449064983,3138aa7
3674.6556598496,cc513be
3521.402568267596,84a8162
3204.3457335952394,cdf4212
3555.3772331114105,a9ece56
3760.433809310842,f9f045d
3764.4071647146566,329bc63
3662.8105078750546,e83ee55
3547.2016171011123,7a18a6c
3313.2184140449494,0d10924
3651.675524921809,11782c3
3840.809073174073,94e910b
3896.8177090734375,6ec0680
3709.758123654065,96e2393
3585.5294620113186,a0f8466
3372.948892405091,43b2f26
3683.9641425031587,c358386
3889.2392029593175,224369d
3889.7718006906694,f867dee
3730.0808156208636,8b13d9d
3607.1579729725145,ab19bb6
3296.0696093986917,a3c098d
3635.0212787384544,82708a7
3868.403325704955,9d4c2cd
3893.951104461754,cfaa0b3
3733.3291992765667,ad0ab0b
3509.9854432266507,925f592
3304.5664489320566,409916c
3791.773746027154,58625ce
4085.4371140748385,636d9c6
4175.25755284837,3f00ae9
3899.5733529917793,9366c46
3725.4783097588315,2451df0
3414.5905960448667,07ae02b
3823.0643156820415,0453654
4210.4558894677,17e543e
4212.173855568713,75e3836
3935.7315851340863,1810182
3810.3206517888916,4d06c09
3737.10467594067,ebad7c8
4330.450828528983,887c7b7
4853.056567509181,23b24fc
4907.889042131287,976dd26
4482.327438475925,518aaa7
4193.329172877762,f3e1030
4207.523633058627,f518a45
5030.6071830673345,826d6ad
5834.840654757273,c9c47d3
5870.710584387325,a9ec911
5205.7979765494865,57105d7
4703.194253003024,ff86e4a
4638.625989862903,fb47899
5720.311508174259,787e874
6680.258760728219,8a13d97
6829.50359668983,657fbd7
5944.53028257009,62ef600
5123.844472615889,594fdd3
5132.613416269441,ba239cc
6182.28174515624,824b137
7540.38546289265,60261bf
7602.353928058773,cfc7fe6
6398.005422463721,e375305
5528.575201112,c74e152
5357.2703023902895,2e35fd0
6457.31042667781,a7b7545
7732.336891140665,5b0c744
7671.066139001016,be17128
6555.802167927696,870abd7
5514.959047525203,98641e2
5326.534393945164,4988adc
6407.352034673474,039ead1
7564.433431000111,a5b8d1c
7648.196946260008,0dd4610
6586.82212467625,d57799f
5477.7283984250425,b465c3f
5374.084148505391,33b372c
6650.9604102653675,9710342
7578.162421244867,3cd534a
7317.2934402102055,7e9ed25
6304.877464005007,4f2a13b
5426.953456070519,40d6978
5442.224108699044,c5a3f8a
6633.791696343417,a246851
7758.157015017385,43d8270
7481.975743700869,e70c95e
6516.38818740985,f4cd58a
5550.701545749542,c3dfa3f
5265.300085956267,2f8d589
6395.136861165549,8dbf852
7088.959221009552,56758d5
6933.212860448838,c13d521
6068.843816961072,410c8cb
5196.818923744738,00b6fee
5474.598681240025,0ae90e1
6713.43572673231,509a791
7646.759905995939,44258d5
7509.867243459121,ce30a99
6589.923613266649,e6d33a1
5634.927043605883,0b9ee56
5460.777495978281,d353ee9
6529.350434003921,9db77e6
7587.668022353286,6b50feb
7690.214160118379,e49a028
6687.158179572829,313152e
5742.65977577286,cb6feb7
5228.275078926448,1e030c6
6392.203562574141,55582fe
7083.572245311828,82b9cca
6947.4780097358735,76e91a0
5967.7750817274555,88774d3
5167.1378316260925,ce24274
5132.962393800973,adf42ab
6197.4084187519775,cb16c38
6729.302677954602,f955cc5
6489.375498473184,132db5b
5726.558175359777,e21ed7d
5087.915195544601,5b33678
4860.322301261504,19d3b31
5037.608764319732,ea605ad
4651.259184545062,e874368
4012.375596980146,0282e47
3613.998621271345,aab0667
3319.22408329782,1bd65f2
4479.870445673732,4e9f1d9
4660.214366068845,144200b
4344.928595307357,8a8ec8e
3885.1769272239217,ec4d89f
3538.912413334622,891bade
3225.3543562823183,578dff0
3859.1519839136395,01fd8a5
4099.664690504851,f158041
3932.6347383616976,79c335d
3733.612272134643,38d1050
3439.6577789749585,590b3be
3241.9661306720354,0d5fe27
3582.4438104529163,fbde63d
3764.818651177369,2518119
3737.6640286443167,51b37dc
3662.9186405598325,85ec0b1
3451.074042684947,70e95da
3257.270908573896,c2f3a4c
3242.7766527551926,172f224
3501.9119431727486,444ce41
3633.6333783541136,f50a77b
3479.210155904604,4e56f68
3248.032827335185,a5c1cd6
3095.183006787572,bb911e6
3196.303973329451,50ffa86
3487.9893097585646,765e8ed
3599.2362122363334,35a9feb
3514.190028158997,b8f288f
3297.451040624884,fe87a92
3188.09221987804,70be8f4
3174.0945333005143,bd1a5eb
3444.6896229768554,3ddeb2b
3563.206428019573,7179de7
3454.619748605257,af54a6c
3263.398706756913,4dd0c2c
3128.7982910780133,a25893f
3190.915446964823,0a0f9ca
3464.940280771426,e80b1ba
3568.6908848274525,7ae15de
3480.782400031329,0394195
3261.8447837710696,5310afa
3128.3754245835066,cb31f03
3173.5575873394905,59983af
3416.8373057951576,3784204
3589.3632544203183,1517555
3448.164541742239,f8e83d4
3281.8378369452234,11b5380
3157.789837899285,3f32dc6
3145.0991321308993,e48090e
3429.1824250984378,e82d2c2
3581.4432193995585,5460b13
3475.708001137721,43feaf1
3301.168977464344,280897b
3201.141196070358,cc3a06b
3169.409404042715,95651bd
3469.1781253064546,c6fb268
3609.6284400151176,e12d9ab
3556.634960842406,9e4394c
3341.2211954548775,4567526
3205.519060270025,aa08c8c
3159.521441042857,29b91ee
3454.2351776048417,8d7882f
3612.287441492212,10c50cd
3570.889384471406,b70c7da
3340.905414428269,5c0e24c
3206.336697895101,3ef51a0
3165.60230086887,59dc4ed
3461.981195523709,95d8916
3635.9906006914953,3e3e329
3564.600714350474,e0145d5
3343.86558807722,7902318
3195.5195323941966,5bc5058
3296.3975990254694,f1d7f29
3597.300771064487,96666d1
3862.977407110009,2068f47
3781.8342141437843,6e1bac9
3494.1158668707435,f008e38
3281.7840042592784,7bd3fee
3318.6180842216204,4a518e9
3635.6084821118707,7205f48
3921.7871308526833,1ef37f8
3846.9788621423027,50e5708
3543.0194285102857,410c6d1
3326.2415082677076,bd4a716
3345.8963260645646,fd360b2
3719.6851269189087,d3b2fe4
4063.024625462813,0517fb8
3996.6217568170896,6846bb2
3715.3333861160227,3ce88f8
3515.2494456172008,21fb03d
3420.084558125239,aa759eb
3754.932043059851,ae8b1c5
4108.417073947909,9dac5b1
4115.125316753545,7262e2d
3804.298804209104,2b9cd7d
3563.0358995037113,3d8f678
3910.674069219422,5e384fc
4559.973179044827,0a42816
5175.0054445103915,8462314
5171.494989316796,34c0294
4641.9737633850655,8445924
4196.196485786026,cfc41fb
4330.634114055855,93cf5e6
5062.8623228877095,cbbc538
5855.608999018686,da2e8cc
5848.514928158098,48ec111
5142.336509458073,098573b
4524.742724727324,c880733
4631.734157057089,b013bb5
5458.183247472891,cdff832
6490.789057489336,652f0ba
6527.205458999671,c9982df
5616.811830961191,ea8e2d5
4954.798367432115,4d2df7b
5095.059504249361,0db6d8a
6118.485147911728,7e01292
7230.010490611122,a344a9a
7179.253521127173,e230807
6137.847341016708,e921d0c
5276.7702226774545,6e32de1
5379.321811343345,87e7557
6456.680249341755,2cab164
7629.078876906625,1dbe67b
7466.632096644761,108e107
6319.102649578193,f9cc8af
5396.888646067007,05d778c
5466.538966229064,cb8ed54
6650.657285430045,c0e620d
7754.7192860474925,d1896e3
7543.245632181801,1714a32
6408.9802719754725,c5f7054
5375.2188491267,9116a26
5531.071446766,bead506
6804.832871782007,d72ef2f
7804.577630755389,ab53540
7547.400993266874,cc81e52
6368.760090454498,46fb275
5380.1331405151195,258bda3
5620.702925332986,75056b1
6905.672017910949,924cfa3
8029.538713293673,e02ec3f
7801.872422570918,a640496
6642.138255098898,0c2e113
5590.366525353374,773c540
5662.020960269971,e62ae69
6924.654856596526,b44771c
7796.633301856665,c17fa26
7316.011963286794,7abb3ce
6201.426405045574,1cfef88
5397.01558913076,09fd704
5799.988309095802,fb0ff34
7089.026644045308,c9e5879
8392.584362497735,ddbbe0f
8142.441273253136,02859f9
6974.124198176607,df62cf1
5914.855684845458,602e4a5
5746.913218254497,7f4ee36
7151.01103265218,8ad46bb
8433.9322191539,73ba370
8169.4751218356205,5597a3c
6978.606896702856,559a98f
5851.817520384412,d87de6d
5628.915527271773,86ccad8
6959.012106281359,15ca298
8214.909941759004,5374b6c
8120.89236043939,9fcef7c
6947.425550060343,725246e
5784.585923847372,e551c6c
5459.6883590946,33673b5
6566.969669719825,a861ab8
7476.888139843418,0fd1382
7095.702017007478,cd4d8fc
5975.952440553999,f8ddc33
5208.844929607954,7b76349
4658.662132413841,aad4686
4825.480341570886,10f3298
4384.135678993403,a9db0f6
3808.7642170674094,2c66d3e
3458.2778989579397,9365d6e
3194.5450483886602,2a22f74
4411.7447623558255,9afe837
4579.472957327115,01d4b1b
4224.768719320544,48c107c
3697.464957628239,3f159ca
3379.354458254961,79bc979
3159.8756501043617,4b25ff1
3831.942980418354,2bc1ca7
3961.35232766942,3d8b7ae
3788.943760129655,147f40f
3478.3814345570795,79b5f15
3243.789166767882,f7d6045
3048.442509854635,5688a6d
3604.238028955099,823b683
3731.812312223015,06a7330
3679.4714088572205,8b931d9
3416.1951128973683,6f57aff
3217.449807121388,8563fd6
3045.696496905858,a7a143f
3271.348219165007,19d0d34
3435.4623140076224,6c87db0
3515.8610876059706,256e906
3349.271922121843,954ba45
3087.420490875108,9383922
2958.8525134972947,690288d
3205.5410950335227,08ce0a1
3411.4363982951195,d8cd0be
3535.0331299751338,9a4dbf6
3368.4141606705366,f59e9f7
3089.403478529716,e1fdce3
2959.2426750358673,3830042
3182.187810011395,62ebe7d
3434.441667037938,cbc713b
3563.551179270536,bd26358
3399.0063619629345,4522ac5
3160.484369377129,3e2e53d
3023.375723898893,5bfe526
3230.3667440403715,c45ae94
3420.8879822598897,5fc3c17
3489.9755806313465,19a2090
3361.4251353696627,b94d829
3172.1309415249416,3924b35
3029.3115927255417,a926a6c
3205.2313713790268,ff4a5b2
3409.6407079416267,85c342b
3508.431005699393,ec4cc11
3380.441153159157,3d3ec5a
3216.5389438239094,2febbd8
3092.187788821788,3541dbd
3194.252304023343,8932223
3416.567115636015,3fe61a0
3518.204627987475,61fab49
3427.2324426723076,af291d0
3277.428381449635,7e298dc
3301.947837271934,dc3b325
3210.476000654152,b32fced
3423.2488221059307,07baf83
3528.490061452369,582a237
3423.8181008476804,2d383d4
3252.055792461095,b9e5734
3168.544831087856,7c99675
3199.932003002489,ae5b88a
3472.6450668854122,31b410c
3679.3440605466335,d1f2e31
3562.1942569908024,9825a1d
3321.5774113227776,93224ad
3195.5443809459516,1739237
3176.779973946739,cef2da7
3451.193170648723,b49c617
3626.6691741881386,10716d9
3519.4578272953636,b9072e5
3270.3953445743095,4d3a4ca
3202.6919247533347,a04d335
3160.2615451011743,fc8f640
3468.892013349007,2536b48
3684.7631713853084,07fab6b
3549.345284433883,971e003
3326.5902545696263,543deac
3197.159594353702,bc62e9e
3151.6733878576056,1d0d2e7
3507.4273837956575,61b8ff7
3801.478090036458,91dc46a
3651.4996532282876,e486aa3
3410.043534345078,b83c82e
3253.9825207851563,f4fd2b9
3230.150800144591,d3fa32a
3538.8488402388816,f1753bd
3832.6779604848707,2285709
3753.0800589834794,a3f800a
3500.1135513662134,d1256b1
3365.074620360438,5edae9b
3398.4229719364725,0e4928d
3802.083401557626,0b8a116
4170.612224397,a9576e4
4186.288579488147,cd2259c
3876.8370506111914,a2b2d5f
3628.3354948364563,f564b5a
3759.1738710660666,df1f92b
4269.875727324549,8a574fd
4935.757537205044,56b32ad
4855.028092651286,ff9b6fd
4412.49467843963,4e8a29b
4126.344404112243,fa4192d
4176.027590144096,750e824
4960.310217494076,c62f35b
5715.626846406613,5151326
5732.591650226514,09d00a6
5110.595295423212,0b839a8
4577.347813130062,b99d9dd
4803.215966567341,ad79833
5822.430218982881,951d864
6823.286871501835,7364b8e
6712.093216618981,26ae3a6
5845.071468786003,6f24ce1
5036.123228163283,47ddf45
4912.698806717928,6466449
5944.467664593387,264e00f
6976.761251554633,bf379c8
6710.969276259944,1796833
5753.904416188846,160dbd0
5102.789144416788,ba3a0de
5255.429615058554,fa2c517
6213.317158758768,2ddf577
7307.994705434702,2ab2478
7056.2800433944785,a70d2f6
6092.51249202475,a1adc30
5354.94685200023,d7ceda5
5332.5328968791955,77f1092
6343.175747729621,a08ab5c
7522.930842702553,82ce9d0
7211.911471836489,02120b8
6330.6885153602625,56c6550
5499.550579188628,08528c3
5328.9540933312755,1453fab
6559.169733512232,0a2dc88
7608.418204190363,17d53c7
7214.807853242898,e7f9451
6276.09075501117,dee3633
5476.191330912877,7149ee0
5177.244911233855,344462c
6409.364923790855,bcea6a2
7172.580482817732,6b7116b
6922.14112093525,e3f1683
6048.464984148492,fe2e3ec
5278.2942306295,bef9d24
5192.314066565793,1137128
6329.589558164448,a2390b2
7093.943572471479,0f2d21d
6790.645448854037,3f09966
5865.297548778018,fa4f1cc
5157.051221293461,934c6f4
5418.486947042629,4ccfedd
6582.647642998772,76069f6
7701.5084545993595,dfd3bac
7504.479260788591,3824322
6433.945488256439,6cfba41
5527.980237343098,c522607
5393.631891482602,3476371
6694.166389077839,456e1df
7905.6094124282035,5210401
7638.1317748500815,85e4533
6565.076226050653,1319537
5641.397306120041,bc62d65
5533.879411490156,13bcb63
6867.91959212237,f554362
8019.435132131521,c5b616d
7740.813970492861,231c544
6635.516967562908,410523d
5678.9183765794805,ce36239
5225.414516544022,b464ac7
6384.735877759011,39047ef
6959.94209975845,dfc74dd
